id,name,grade,enhancement,maximum,minimum,price,count,totalTradeCount
12203,Hesus Belt,1,4,3940000,3400000,3670000,0,29
12203,Hesus Belt,1,5,9550000,8250000,8900000,0,1
12204,Elisha Belt,1,0,38700,36000,36000,2046,321414
12204,Elisha Belt,1,1,116000,108000,108000,887,12237
12204,Elisha Belt,1,2,445000,396000,414000,10,4196
12204,Elisha Belt,1,3,1970000,1710000,1840000,0,973
12204,Elisha Belt,1,4,3630000,3130000,3380000,0,75
12204,Elisha Belt,1,5,8700000,7500000,8100000,0,1
12205,Kalis Belt,1,0,38700,36000,36000,13927,526828
12205,Kalis Belt,1,1,116000,108000,108000,5166,36060
12205,Kalis Belt,1,2,425000,396000,396000,16,14784
12205,Kalis Belt,1,3,2740000,2360000,2550000,1,2688
12205,Kalis Belt,1,4,7500000,6500000,7000000,0,406
12205,Kalis Belt,1,5,9350000,8050000,8700000,0,7
12206,Talis Belt,1,0,38700,36000,36000,15741,517968
12206,Talis Belt,1,1,116000,108000,108000,3472,19402
12206,Talis Belt,1,2,425000,396000,396000,32,8263
12206,Talis Belt,1,3,2240000,1940000,2090000,0,2046
12206,Talis Belt,1,4,8300000,7200000,7750000,0,265
12206,Talis Belt,1,5,8500000,7400000,7950000,0,5
12208,Rhutum Elite Belt,2,0,88000,82000,82000,0,246430
12208,Rhutum Elite Belt,2,1,800000,690000,745000,0,15527
12208,Rhutum Elite Belt,2,2,6000000,5200000,5600000,0,1989
12208,Rhutum Elite Belt,2,3,29600000,25600000,27600000,0,396
12208,Rhutum Elite Belt,2,4,89000000,77000000,83000000,0,40
12208,Rhutum Elite Belt,2,5,164000000,142000000,153000000,0,1
12210,Tree Spirit Belt,2,0,6650000,5750000,6200000,9,434810
12210,Tree Spirit Belt,2,1,41900000,36100000,39000000,67,37252
12210,Tree Spirit Belt,2,2,156000000,136000000,146000000,0,18413
12210,Tree Spirit Belt,2,3,275000000,237000000,256000000,9,13864
12210,Tree Spirit Belt,2,4,1080000000,935000000,1010000000,0,1080
12210,Tree Spirit Belt,2,5,7450000000,6450000000,6950000000,0,15
12211,Belt of Shultz the Gladiator,2,0,730000,680000,680000,24904,683408
12211,Belt of Shultz the Gladiator,2,1,4250000,3670000,3960000,25,41869
12211,Belt of Shultz the Gladiator,2,2,18200000,15800000,17000000,10,14648
12211,Belt of Shultz the Gladiator,2,3,67000000,58000000,62500000,0,11683
12211,Belt of Shultz the Gladiator,2,4,379000000,327000000,353000000,3,734
12211,Belt of Shultz the Gladiator,2,5,905000000,785000000,845000000,0,19
12212,Gartner Belt,2,0,146000,136000,136000,131,51814
12212,Gartner Belt,2,1,700000,610000,655000,0,5856
12212,Gartner Belt,2,2,3470000,2990000,3230000,0,860
12212,Gartner Belt,2,3,6450000,5550000,6000000,0,46
12212,Gartner Belt,2,4,12900000,11100000,12000000,0,0
12212,Gartner Belt,2,5,28200000,24400000,26300000,0,0
12220,Ancient Weapon Core,2,0,1640000,1420000,1530000,23,1090998
12220,Ancient Weapon Core,2,1,4390000,4090000,4090000,2,36325
12220,Ancient Weapon Core,2,2,44300000,38300000,41300000,8,12470
12220,Ancient Weapon Core,2,3,124000000,108000000,116000000,4,3665
12220,Ancient Weapon Core,2,4,580000000,500000000,540000000,0,180
12220,Ancient Weapon Core,2,5,1410000000,1230000000,1320000000,0,2
12229,Centaurus Belt,3,0,13300000,11500000,12400000,20,728202
12229,Centaurus Belt,3,1,22000000,20500000,20500000,2383,10066
12229,Centaurus Belt,3,2,90000000,78000000,84000000,13,6846
12229,Centaurus Belt,3,3,361000000,311000000,336000000,4,5599
12229,Centaurus Belt,3,4,2130000000,1850000000,1990000000,5,1410
12229,Centaurus Belt,3,5,23300000000,20100000000,21700000000,0,32
12230,Basilisk's Belt,3,0,44900000,38700000,41800000,93,881902
12230,Basilisk's Belt,3,1,132000000,114000000,123000000,29,54825
12230,Basilisk's Belt,3,2,462000000,398000000,430000000,17,33723
12230,Basilisk's Belt,3,3,1340000000,1160000000,1250000000,0,26237
12230,Basilisk's Belt,3,4,6750000000,5850000000,6300000000,3,6687
12230,Basilisk's Belt,3,5,41000000000,35400000000,38200000000,0,183
12236,Valtarra Eclipsed Belt,3,0,53500000,46100000,49800000,189,562541
12236,Valtarra Eclipsed Belt,3,1,166000000,144000000,155000000,23,34939
12236,Valtarra Eclipsed Belt,3,2,565000000,491000000,530000000,12,18193
12236,Valtarra Eclipsed Belt,3,3,1660000000,1440000000,1550000000,13,11598
12236,Valtarra Eclipsed Belt,3,4,7500000000,6500000000,7000000000,4,3449
12236,Valtarra Eclipsed Belt,3,5,46700000000,40300000000,43500000000,0,86
12237,Tungrad Belt,3,0,179000000,155000000,167000000,69,59756
12237,Tungrad Belt,3,1,430000000,370000000,400000000,14,12258
12237,Tungrad Belt,3,2,1380000000,1200000000,1290000000,1,3916
12237,Tungrad Belt,3,3,3670000000,3170000000,3420000000,7,2518
12237,Tungrad Belt,3,4,15500000000,13500000000,14500000000,5,786
12237,Tungrad Belt,3,5,72500000000,62500000000,67500000000,0,11
12251,Orkinrad's Belt,3,0,21100000,18300000,19700000,56,456819
12251,Orkinrad's Belt,3,1,72000000,62000000,67000000,16,34775
12251,Orkinrad's Belt,3,2,294000000,254000000,274000000,22,21762
12251,Orkinrad's Belt,3,3,845000000,735000000,790000000,9,10674
12251,Orkinrad's Belt,3,4,3940000000,3400000000,3670000000,6,2154
12251,Orkinrad's Belt,3,5,31700000000,27300000000,29500000000,0,46
12301,Coral Belt,0,0,21600,20000,21600,0,1280
12302,Polished Coral Belt,0,0,54000,49100,53000,0,1298
12303,Red Coral Belt,1,0,115000,100000,108000,0,214
12304,Brilliant Red Coral Belt,2,0,375000,347000,375000,0,213
12305,Twilight Red Coral Belt,3,0,2820000,2580000,2780000,0,1657
12308,Blue Coral Belt,1,0,113000,98500,106000,0,98
12309,Brilliant Blue Coral Belt,2,0,375000,326000,352000,0,104
12310,Daybreak Blue Coral Belt,3,0,2820000,2580000,2780000,0,259
12313,Green Coral Belt,1,0,107000,92500,100000,0,55
12314,Brilliant Green Coral Belt,2,0,368000,318000,343000,0,46
12315,Prairie Green Coral Belt,3,0,2820000,2590000,2790000,0,179
12318,Golden Coral Belt,1,0,115000,107000,115000,0,796
12319,Brilliant Golden Coral Belt,2,0,375000,347000,375000,9,932
12320,Golden Sun Coral Belt,3,0,2820000,2610000,2820000,0,3295
12323,White Coral Belt,1,0,112000,97500,105000,0,87
12324,Brilliant White Coral Belt,2,0,375000,347000,375000,0,33
12325,Breezy White Coral Belt,3,0,2820000,2560000,2760000,0,195
12326,Manos Red Coral Belt,3,0,79000000,68000000,73500000,13,966
12326,Manos Red Coral Belt,3,1,222000000,192000000,207000000,0,136
12326,Manos Red Coral Belt,3,2,590000000,550000000,550000000,0,49
12326,Manos Red Coral Belt,3,3,1720000000,1520000000,1600000000,0,2
12326,Manos Red Coral Belt,3,4,8700000000,7500000000,8100000000,0,0
12326,Manos Red Coral Belt,3,5,17200000000,14800000000,16000000000,0,0
12327,Manos Blue Coral Belt,3,0,77500000,67500000,72500000,13,174
12327,Manos Blue Coral Belt,3,1,217000000,187000000,202000000,0,15
12327,Manos Blue Coral Belt,3,2,655000000,565000000,610000000,0,3
12327,Manos Blue Coral Belt,3,3,1720000000,1520000000,1600000000,0,2
12327,Manos Blue Coral Belt,3,4,8700000000,7500000000,8100000000,0,0
12327,Manos Blue Coral Belt,3,5,17200000000,14800000000,16000000000,0,0
12328,Manos Green Coral Belt,3,0,78000000,68000000,73000000,7,459
12328,Manos Green Coral Belt,3,1,196000000,183000000,183000000,1,55
12328,Manos Green Coral Belt,3,2,815000000,705000000,760000000,1,12
12328,Manos Green Coral Belt,3,3,1720000000,1520000000,1600000000,0,1
12328,Manos Green Coral Belt,3,4,8700000000,7500000000,8100000000,0,0
12328,Manos Green Coral Belt,3,5,17200000000,14800000000,16000000000,0,0
12329,Manos Golden Coral Belt,3,0,65500000,61000000,61000000,106,15068
12329,Manos Golden Coral Belt,3,1,210000000,183000000,196000000,10,1107
12329,Manos Golden Coral Belt,3,2,630000000,550000000,590000000,2,567
12329,Manos Golden Coral Belt,3,3,1700000000,1520000000,1590000000,0,206
12329,Manos Golden Coral Belt,3,4,7900000000,7350000000,7350000000,1,12
12329,Manos Golden Coral Belt,3,5,17200000000,14800000000,16000000000,0,1
12330,Manos White Coral Belt,3,0,66000000,61000000,61500000,9,63
12330,Manos White Coral Belt,3,1,208000000,183000000,194000000,0,25
12330,Manos White Coral Belt,3,2,655000000,565000000,610000000,0,2
12330,Manos White Coral Belt,3,3,1720000000,1520000000,1600000000,0,2
12330,Manos White Coral Belt,3,4,8700000000,7500000000,8100000000,0,0
12330,Manos White Coral Belt,3,5,17200000000,14800000000,16000000000,0,0
12501,[Warrior] Serendian Smith Garb,2,0,925000,805000,865000,0,163
12502,[Berserker] Serendian Smith Garb,2,0,935000,805000,870000,0,64
12503,[Sorceress] Terrmian Casual Wear,2,0,1410000,1230000,1320000,0,117
12504,[Tamer] Terrmian Casual Wear,2,0,1330000,1150000,1240000,0,86
12505,[Ranger] Terrmian Casual Wear,2,0,1340000,1160000,1250000,0,81
12506,[Musa] Serendian Smith Garb,2,0,925000,805000,865000,0,101
12507,[Valkyrie] Terrmian Casual Wear,2,0,1330000,1150000,1240000,0,76
12508,[Maehwa] Terrmian Casual Wear,2,0,1330000,1150000,1240000,0,67
12509,[Wizard] Serendian Smith Garb,2,0,925000,805000,865000,0,116
12510,[Witch] Terrmian Casual Wear,2,0,1340000,1160000,1250000,0,155
12511,[Kunoichi] Terrmian Casual Wear,2,0,995000,865000,930000,0,61
12512,[Ninja] Serendian Smith Garb,2,0,925000,805000,865000,0,87
12525,[Warrior] Serendian Formal Suit,2,0,2120000,1840000,1980000,0,89
12526,[Berserker] Serendian Formal Suit,2,0,2020000,1740000,1880000,0,51
12530,[Musa] Serendian Formal Suit,2,0,2030000,1750000,1890000,0,127
12533,[Wizard] Serendian Formal Suit,2,0,2020000,1740000,1880000,0,94
12536,[Ninja] Serendian Formal Suit,2,0,2020000,1740000,1880000,0,66
12562,[Dark Knight] Serendian Smith Garb,2,0,1330000,1150000,1240000,0,210
12563,[Dark Knight] Orwen's Travel Wear,2,0,1500000,1300000,1400000,0,2318
12564,[Dark Knight] Jarette's Armor,2,0,5150000,4470000,4830000,0,679
12565,[Dark Knight] Delphe Knight Armor,2,0,5450000,4720000,5100000,0,572
12567,[Dark Knight] Terrmian Casual Wear,2,0,2400000,2220000,2400000,0,147
12574,[Sorceress] Ahon Kirus's Armor,2,0,2410000,2090000,2250000,0,4304
12575,[Ranger] Ahon Kirus's Armor,2,0,2490000,2150000,2320000,0,3812
12576,[Tamer] Ahon Kirus's Armor,2,0,2260000,1960000,2110000,0,3808
12577,[Valkyrie] Ahon Kirus's Armor,2,0,2500000,2160000,2330000,0,3916
12578,[Witch] Ahon Kirus's Armor,2,0,2390000,2070000,2230000,0,4314
12579,[Kunoichi] Ahon Kirus's Armor,2,0,2460000,2120000,2290000,0,4089
12580,[Maehwa] Ahon Kirus's Armor,2,0,3410000,2950000,3180000,0,4250
12581,[Dark Knight] Ahon Kirus's Armor,2,0,2540000,2200000,2370000,0,5427
12590,[Sorceress] Shroud Knight Armor,2,0,2340000,2020000,2180000,0,5122
12591,[Ranger] Shroud Knight Armor,2,0,2340000,2020000,2180000,0,2612
12592,[Tamer] Shroud Knight Armor,2,0,2340000,2020000,2180000,0,3056
12593,[Valkyrie] Shroud Knight Armor,2,0,2280000,1980000,2130000,0,2312
12594,[Witch] Shroud Knight Armor,2,0,2470000,2130000,2300000,0,5265
12595,[Kunoichi] Shroud Knight Armor,2,0,2310000,1990000,2150000,0,2317
12596,[Maehwa] Shroud Knight Armor,2,0,2340000,2020000,2180000,0,2199
12597,[Dark Knight] Shroud Knight Armor,2,0,2370000,2050000,2210000,0,13738
12598,[Warrior] Shroud Knight Armor,2,0,2900000,2620000,2830000,0,6596
12599,[Berserker] Shroud Knight Armor,2,0,2340000,2020000,2180000,0,1503
12600,[Musa] Shroud Knight Armor,2,0,2170000,1870000,2020000,0,2461
12601,[Wizard] Shroud Knight Armor,2,0,2190000,1890000,2040000,0,3879
12602,[Ninja] Shroud Knight Armor,2,0,2190000,1890000,2040000,0,2964
12619,[Warrior] Valencian Travel Wear,2,0,2400000,2220000,2390000,0,183
12620,[Berserker] Valencian Travel Wear,2,0,2400000,2220000,2400000,0,87
12621,[Musa] Valencian Travel Wear,2,0,2400000,2220000,2400000,0,286
12622,[Wizard] Valencian Travel Wear,2,0,2400000,2220000,2390000,0,201
12623,[Ninja] Valencian Travel Wear,2,0,2400000,2220000,2400000,0,216
12629,[Sorceress] Black Leopard Armor,2,0,2310000,1990000,2150000,0,375
12630,[Ranger] Black Leopard Armor,2,0,2280000,1980000,2130000,0,159
12631,[Tamer] Black Leopard Armor,2,0,1780000,1540000,1660000,0,158
12632,[Valkyrie] Black Leopard Armor,2,0,1780000,1540000,1660000,0,139
12633,[Witch] Black Leopard Armor,2,0,2840000,2460000,2650000,0,251
12634,[Kunoichi] Black Leopard Armor,2,0,1780000,1540000,1660000,0,202
12635,[Maehwa] Black Leopard Armor,2,0,2590000,2230000,2410000,0,217
12636,[Dark Knight] Black Leopard Armor,2,0,2310000,1990000,2150000,0,357
12646,[Striker] Calpheon Noble Suit,2,0,915000,795000,855000,0,3065
12647,[Striker] Garnier Troupe Garb,2,0,990000,860000,925000,0,64
12648,[Striker] Delphe Knight Armor,2,0,2580000,2220000,2400000,0,51
12649,[Striker] Edan's Travel Wear,2,0,1200000,1110000,1200000,0,1126
12650,[Striker] Jordine's Casual Wear,2,0,1500000,1390000,1500000,0,82
12651,[Striker] Serendian Soldier Armor,2,0,840000,775000,835000,0,51
12652,[Striker] Serendian Formal Suit,2,0,2010000,1730000,1870000,0,166
12653,[Striker] Valencian Travel Wear,2,0,2400000,2220000,2400000,0,102
12654,[Striker] Shroud Knight Armor,2,0,2340000,2020000,2180000,0,3799
12664,[Striker] Serendian Smith Garb,2,0,920000,800000,860000,0,65
12667,[Mystic] Calpheon Noble Dress,2,0,925000,860000,925000,0,4210
12668,[Mystic] Garnier Troupe Garb,2,0,990000,860000,925000,0,147
12669,[Mystic] Serendian Smith Garb,2,0,1800000,1670000,1800000,0,83
12671,[Mystic] Terrmian Casual Wear,2,0,1340000,1160000,1250000,0,82
12672,[Mystic] Delphe Knight Armor,2,0,3450000,2970000,3210000,0,86
12673,[Mystic] Orwen's Travel Wear,2,0,1500000,1300000,1400000,0,1561
12674,[Mystic] Jarette's Armor,2,0,6000000,5550000,5950000,0,234
12675,[Mystic] Ahon Kirus's Armor,2,0,6000000,5550000,5950000,0,5738
12676,[Mystic] Black Leopard Armor,2,0,2840000,2460000,2650000,0,513
12677,[Mystic] Shroud Knight Armor,2,0,2280000,1980000,2130000,0,3758
12697,[남자 레인저] 칼페온 귀족 슈트,2,0,925000,860000,925000,0,2739
12698,[남자 레인저] 가니에 유랑단복,2,0,1500000,1380000,1490000,0,31
12699,[남자 레인저] 델페 기사단복,2,0,6000000,5550000,6000000,0,503
12700,[남자 레인저] 에단의 여행복,2,0,1200000,1110000,1200000,0,631
12701,[남자 레인저] 조르다인 평상복,2,0,1500000,1390000,1500000,0,59
12702,[남자 레인저] 세렌디아 병사복,2,0,840000,780000,840000,0,27
12703,[남자 레인저] 세렌디아 정복,2,0,2500000,2320000,2500000,0,59
12704,[남자 레인저] 발렌시아 여행복,2,0,2400000,2220000,2400000,0,47
12705,[남자 레인저] 슈라우드 기사단 갑옷,2,0,2330000,2010000,2170000,0,896
12715,[남자 레인저] 세렌디아 철장복,2,0,1230000,1070000,1150000,0,25
12717,[Lahn] Calpheon Noble Dress,2,0,925000,860000,925000,0,3320
12718,[Lahn] Garnier Troupe Garb,2,0,1500000,1380000,1490000,0,91
12719,[Lahn] Serendian Smith Garb,2,0,1330000,1150000,1240000,0,44
12721,[Lahn] Terrmian Casual Wear,2,0,1330000,1150000,1240000,0,34
12722,[Lahn] Delphe Knight Armor,2,0,4130000,3570000,3850000,0,52
12723,[Lahn] Orwen's Travel Wear,2,0,2700000,2500000,2700000,0,1165
12724,[Lahn] Jarette's Armor,2,0,4840000,4180000,4510000,0,162
12725,[Lahn] Ahon Kirus's Armor,2,0,2410000,2090000,2250000,0,1990
12726,[Lahn] Black Leopard Armor,2,0,2310000,1990000,2150000,0,323
12727,[Lahn] Shroud Knight Armor,2,0,2500000,2160000,2330000,0,1340
12831,낚시 의자,1,0,318000,274000,296000,280,364390
13003,Incense Trinket,1,0,18100,16700,16900,49,428974
13003,Incense Trinket,1,8,1500000,1300000,1400000,4,5722
13003,Incense Trinket,1,11,2200000,1900000,2050000,0,1382
13003,Incense Trinket,1,13,4220000,3640000,3930000,0,5982
13003,Incense Trinket,1,16,30500000,26300000,28400000,0,907
13003,Incense Trinket,1,17,48800000,42000000,45400000,1,525
13003,Incense Trinket,1,18,88000000,76000000,82000000,0,231
13003,Incense Trinket,1,19,438000000,378000000,408000000,1,35
13003,Incense Trinket,1,20,1820000000,1580000000,1700000000,0,7
13004,Needle Trinket,1,0,22600,19600,21100,56,557457
13004,Needle Trinket,1,8,1460000,1260000,1360000,1,4624
13004,Needle Trinket,1,11,2310000,1990000,2150000,0,2404
13004,Needle Trinket,1,13,4510000,3890000,4200000,0,8720
13004,Needle Trinket,1,16,34200000,29600000,31900000,1,2471
13004,Needle Trinket,1,17,44100000,38100000,41100000,3,2229
13004,Needle Trinket,1,18,107000000,92500000,100000000,1,2084
13004,Needle Trinket,1,19,317000000,273000000,295000000,0,123
13004,Needle Trinket,1,20,960000000,830000000,895000000,0,4
13005,Blade Trinket,1,0,24100,22400,22500,0,69137
13005,Blade Trinket,1,8,1730000,1490000,1610000,2,720
13005,Blade Trinket,1,11,2640000,2280000,2460000,0,92
13005,Blade Trinket,1,13,4860000,4200000,4530000,0,524
13005,Blade Trinket,1,16,31600000,27200000,29400000,0,242
13005,Blade Trinket,1,17,44800000,38600000,41700000,0,110
13005,Blade Trinket,1,18,130000000,112000000,121000000,0,66
13005,Blade Trinket,1,19,530000000,459000000,496000000,0,29
13005,Blade Trinket,1,20,2940000000,2540000000,2740000000,0,7
13024,Krea Trinket,1,0,27000,25200,25200,46,231793
13024,Krea Trinket,1,8,1750000,1510000,1630000,14,2019
13024,Krea Trinket,1,11,2520000,2180000,2350000,7,1059
13024,Krea Trinket,1,13,4540000,3920000,4230000,0,3335
13024,Krea Trinket,1,16,30400000,26200000,28300000,1,305
13024,Krea Trinket,1,17,52500000,45600000,49200000,0,113
13024,Krea Trinket,1,18,105000000,91000000,98000000,0,43
13024,Krea Trinket,1,19,473000000,407000000,440000000,0,4
13024,Krea Trinket,1,20,1870000000,1610000000,1740000000,0,0
13025,Rosar Trinket,1,0,37100,32100,34600,40,341316
13025,Rosar Trinket,1,8,1520000,1320000,1420000,21,3578
13025,Rosar Trinket,1,11,2650000,2290000,2470000,12,1940
13025,Rosar Trinket,1,13,4330000,3730000,4030000,0,5988
13025,Rosar Trinket,1,16,34000000,29400000,31700000,4,877
13025,Rosar Trinket,1,17,48600000,42000000,45300000,3,437
13025,Rosar Trinket,1,18,116000000,100000000,108000000,0,160
13025,Rosar Trinket,1,19,700000000,610000000,655000000,1,24
13025,Rosar Trinket,1,20,3810000000,3510000000,3790000000,1,0
13038,Nouver Trinket,3,0,107000000,92500000,100000000,6,2243
13038,Nouver Trinket,3,8,120000000,104000000,112000000,1,294
13038,Nouver Trinket,3,11,129000000,111000000,120000000,0,161
13038,Nouver Trinket,3,13,153000000,133000000,143000000,0,96
13038,Nouver Trinket,3,14,216000000,186000000,201000000,0,65
13038,Nouver Trinket,3,15,253000000,219000000,236000000,0,37
13038,Nouver Trinket,3,16,489000000,421000000,455000000,0,451
13038,Nouver Trinket,3,17,489000000,421000000,455000000,0,333
13038,Nouver Trinket,3,18,775000000,675000000,725000000,2,1055
13038,Nouver Trinket,3,19,1820000000,1580000000,1700000000,3,912
13038,Nouver Trinket,3,20,19500000000,16900000000,18200000000,0,31
13040,Kutum Trinket,3,0,106000000,92500000,99500000,0,3139
13040,Kutum Trinket,3,8,126000000,110000000,118000000,0,578
13040,Kutum Trinket,3,11,209000000,181000000,195000000,0,303
13040,Kutum Trinket,3,13,287000000,247000000,267000000,0,149
13040,Kutum Trinket,3,14,365000000,315000000,340000000,0,92
13040,Kutum Trinket,3,15,390000000,336000000,363000000,0,89
13040,Kutum Trinket,3,16,545000000,472000000,510000000,2,590
13040,Kutum Trinket,3,17,605000000,525000000,565000000,2,557
13040,Kutum Trinket,3,18,780000000,680000000,730000000,3,2085
13040,Kutum Trinket,3,19,2020000000,1740000000,1880000000,4,1313
13040,Kutum Trinket,3,20,20300000000,17500000000,18900000000,0,27
13103,Black Warrior Horn Bow,1,0,18100,16700,16900,0,848759
13103,Black Warrior Horn Bow,1,8,1500000,1300000,1400000,10,11915
13103,Black Warrior Horn Bow,1,11,2200000,1900000,2050000,1,3912
13103,Black Warrior Horn Bow,1,13,4220000,3640000,3930000,7,13815
13103,Black Warrior Horn Bow,1,16,30500000,26300000,28400000,1,2723
13103,Black Warrior Horn Bow,1,17,48800000,42000000,45400000,0,2095
13103,Black Warrior Horn Bow,1,18,88000000,76000000,82000000,0,1391
13103,Black Warrior Horn Bow,1,19,438000000,378000000,408000000,1,194
13103,Black Warrior Horn Bow,1,20,1820000000,1580000000,1700000000,0,10
13104,White Horn Bow,1,0,22600,19600,21100,0,802356
